Time,Date,Day of the week,CarCount,BikeCount,BusCount,TruckCount,Total,midday,Traffic Situation
0.0,0.5,1,0.36,0.2857142857142857,0.48,0.23333333333333334,0.40697674418604646,1,3
0.021276595744680854,0.5,1,0.14857142857142855,0.05714285714285714,0.42,0.36666666666666664,0.2209302325581395,1,3
0.04255319148936172,0.5,1,0.22285714285714286,0.08571428571428572,0.36,0.2833333333333333,0.24806201550387594,1,3
0.06382978723404255,0.5,1,0.19428571428571428,0.22857142857142856,0.54,0.43333333333333335,0.33720930232558133,1,3
0.0851063829787234,0.5,1,0.11428571428571428,0.2714285714285714,0.7000000000000001,0.3,0.2945736434108527,1,3
0.10638297872340426,0.5,1,0.06285714285714286,0.05714285714285714,0.58,0.23333333333333334,0.1627906976744186,1,3
0.12765957446808512,0.5,1,0.017142857142857144,0.15714285714285714,0.48,0.2,0.1317829457364341,1,3
0.14893617021276595,0.5,1,0.17142857142857143,0.2571428571428571,0.06,0.26666666666666666,0.19767441860465115,1,2
0.17021276595744683,0.5,1,0.5142857142857142,0.22857142857142856,0.32,0.35,0.49224806201550386,1,3
0.19148936170212766,0.5,1,0.017142857142857144,0.04285714285714286,0.64,0.36666666666666664,0.17054263565891473,1,3
0.21276595744680848,0.5,1,0.14285714285714285,0.2714285714285714,0.28,0.3,0.23255813953488372,1,2
0.23404255319148937,0.5,1,0.6857142857142857,0.15714285714285714,0.52,0.18333333333333332,0.5891472868217054,1,0
0.2553191489361702,0.5,1,0.7142857142857143,0.14285714285714285,0.6,0.3333333333333333,0.6550387596899224,1,0
0.2765957446808511,0.5,1,0.8228571428571428,0.3857142857142857,0.48,0.31666666666666665,0.7674418604651162,1,0
0.2978723404255319,0.5,1,0.5828571428571429,0.35714285714285715,0.76,0.23333333333333334,0.631782945736434,1,0
0.3191489361702128,0.5,1,0.7085714285714285,0.22857142857142856,0.46,0.16666666666666666,0.6085271317829457,1,0
0.3404255319148936,0.5,1,0.72,0.09999999999999999,0.66,0.21666666666666667,0.631782945736434,1,0
0.3617021276595745,0.5,1,0.6799999999999999,0.2857142857142857,0.26,0.23333333333333334,0.5813953488372092,1,0
0.3829787234042553,0.5,1,0.5542857142857143,0.2857142857142857,0.34,0.26666666666666666,0.5193798449612402,1,3
0.4042553191489362,0.5,1,0.7942857142857143,0.18571428571428572,0.24,0.3333333333333333,0.6511627906976744,1,0
0.4255319148936171,0.5,1,0.8171428571428572,0.12857142857142856,0.74,0.3,0.7403100775193798,1,0
0.44680851063829785,0.5,1,0.7771428571428571,0.15714285714285714,0.66,0.26666666666666666,0.6976744186046511,1,0
0.46808510638297873,0.5,1,0.52,0.2571428571428571,0.1,0.5,0.49612403100775193,1,3
0.4893617021276596,0.5,1,0.45714285714285713,0.09999999999999999,0.26,0.5166666666666666,0.44573643410852715,1,1
0.5106382978723404,0.5,1,0.5485714285714286,0.0,0.38,0.55,0.5116279069767441,1,1
0.5319148936170213,0.5,1,0.44571428571428573,0.014285714285714285,0.12,0.4,0.36046511627906974,1,3
0.5531914893617021,0.5,1,0.32,0.14285714285714285,0.26,0.5,0.36046511627906974,1,3
0.574468085106383,0.5,1,0.5485714285714286,0.08571428571428572,0.4,0.45,0.5155038759689922,1,3
0.5957446808510638,0.5,1,0.5828571428571429,0.0,0.3,0.45,0.49612403100775193,1,3
0.6170212765957447,0.5,1,0.41714285714285715,0.04285714285714286,0.24,0.55,0.40697674418604646,1,1
0.6382978723404256,0.5,1,0.4114285714285714,0.2857142857142857,0.14,0.36666666666666664,0.40697674418604646,1,3
0.6595744680851064,0.5,1,0.5885714285714285,0.14285714285714285,0.1,0.35,0.4767441860465116,1,3
0.6808510638297872,0.5,1,0.2857142857142857,0.0,0.38,0.4166666666666667,0.3023255813953488,1,3
0.7021276595744681,0.5,1,0.32,0.14285714285714285,0.28,0.5833333333333334,0.38372093023255816,1,1
0.723404255319149,0.5,1,0.4742857142857143,0.2571428571428571,0.14,0.3833333333333333,0.44573643410852715,1,3
0.7446808510638299,0.5,1,0.01142857142857143,0.0,0.02,0.6333333333333333,0.09689922480620153,1,3
0.7659574468085106,0.5,1,0.04000000000000001,0.0,0.0,0.5833333333333334,0.1007751937984496,1,3
0.7872340425531915,0.5,1,0.01142857142857143,0.02857142857142857,0.02,0.5833333333333334,0.09302325581395349,1,3
0.8085106382978724,0.5,1,0.051428571428571435,0.02857142857142857,0.02,0.35,0.06589147286821703,1,3
0.8297872340425532,0.5,1,0.02857142857142857,0.014285714285714285,0.02,0.3333333333333333,0.042635658914728675,1,3
0.851063829787234,0.5,1,0.005714285714285717,0.02857142857142857,0.0,0.5166666666666666,0.0697674418604651,1,3
0.8723404255319149,0.5,1,0.0,0.02857142857142857,0.02,0.6666666666666666,0.10465116279069767,1,3
0.8936170212765958,0.5,1,0.051428571428571435,0.0,0.04,0.6666666666666666,0.13565891472868216,1,3
0.9148936170212766,0.5,1,0.005714285714285717,0.0,0.04,0.5333333333333333,0.07364341085271317,1,3
0.9361702127659576,0.5333333333333333,5,0.051428571428571435,0.0,0.04,0.45,0.08527131782945735,0,3
0.9574468085106383,0.5333333333333333,5,0.017142857142857144,0.014285714285714285,0.02,0.35,0.038759689922480606,0,3
0.9787234042553191,0.5333333333333333,5,0.034285714285714294,0.02857142857142857,0.04,0.35,0.05813953488372092,0,3
1.0000000000000002,0.5333333333333333,5,0.02857142857142857,0.02857142857142857,0.0,0.55,0.09302325581395349,0,3
0.0,0.5333333333333333,5,0.04571428571428572,0.014285714285714285,0.04,0.48333333333333334,0.09302325581395349,0,3
0.021276595744680854,0.5333333333333333,5,0.005714285714285717,0.02857142857142857,0.0,0.45,0.054263565891472854,0,3
0.04255319148936172,0.5333333333333333,5,0.01142857142857143,0.02857142857142857,0.0,0.36666666666666664,0.038759689922480606,0,3
0.06382978723404255,0.5333333333333333,5,0.0,0.02857142857142857,0.04,0.6166666666666667,0.09689922480620153,0,3
0.0851063829787234,0.5333333333333333,5,0.051428571428571435,0.02857142857142857,0.02,0.6666666666666666,0.13953488372093023,0,3
0.10638297872340426,0.5333333333333333,5,0.051428571428571435,0.0,0.0,0.5166666666666666,0.09302325581395349,0,3
0.12765957446808512,0.5333333333333333,5,0.02857142857142857,0.0,0.04,0.65,0.11627906976744184,0,3
0.14893617021276595,0.5333333333333333,5,0.017142857142857144,0.02857142857142857,0.0,0.6666666666666666,0.1124031007751938,0,3
0.17021276595744683,0.5333333333333333,5,0.05714285714285715,0.0,0.02,0.5833333333333334,0.11627906976744184,0,3
0.19148936170212766,0.5333333333333333,5,0.034285714285714294,0.014285714285714285,0.02,0.6166666666666667,0.1124031007751938,0,3
0.21276595744680848,0.5333333333333333,5,0.05714285714285715,0.014285714285714285,0.04,0.45,0.09302325581395349,0,3
0.23404255319148937,0.5333333333333333,5,0.05714285714285715,0.02857142857142857,0.02,0.6666666666666666,0.1434108527131783,0,3
0.2553191489361702,0.5333333333333333,5,0.44571428571428573,0.12857142857142856,0.0,0.23333333333333334,0.3294573643410853,0,2
0.2765957446808511,0.5333333333333333,5,0.44,0.04285714285714286,0.0,0.5,0.3643410852713178,0,3
0.2978723404255319,0.5333333333333333,5,0.4057142857142857,0.05714285714285714,0.12,0.25,0.31007751937984496,0,2
0.3191489361702128,0.5333333333333333,5,0.30857142857142855,0.07142857142857142,0.04,0.18333333333333332,0.21705426356589144,0,2
0.3404255319148936,0.5333333333333333,5,0.30857142857142855,0.07142857142857142,0.06,0.45,0.2829457364341085,0,3
0.3617021276595745,0.5333333333333333,5,0.3771428571428571,0.05714285714285714,0.12,0.2833333333333333,0.29844961240310075,0,2
0.3829787234042553,0.5333333333333333,5,0.37142857142857144,0.05714285714285714,0.08,0.3833333333333333,0.31007751937984496,0,3
0.4042553191489362,0.5333333333333333,5,0.5657142857142857,0.15714285714285714,0.38,0.15,0.4728682170542635,0,3
0.4255319148936171,0.5333333333333333,5,0.7485714285714286,0.42857142857142855,0.22,0.08333333333333333,0.624031007751938,0,0
0.44680851063829785,0.5333333333333333,5,0.46285714285714286,0.18571428571428572,0.42,0.15,0.41860465116279066,0,3
0.46808510638297873,0.5333333333333333,5,0.72,0.2714285714285714,0.36,0.18333333333333332,0.6124031007751938,0,0
0.4893617021276596,0.5333333333333333,5,0.48571428571428565,0.22857142857142856,0.28,0.21666666666666667,0.43410852713178294,0,3
0.5106382978723404,0.5333333333333333,5,0.7085714285714285,0.18571428571428572,0.34,0.08333333333333333,0.5542635658914729,0,3
0.5319148936170213,0.5333333333333333,5,0.49142857142857144,0.14285714285714285,0.5,0.23333333333333334,0.4612403100775193,0,3
0.5531914893617021,0.5333333333333333,5,0.46285714285714286,0.14285714285714285,0.4,0.23333333333333334,0.42248062015503873,0,3
0.574468085106383,0.5333333333333333,5,0.5428571428571428,0.2714285714285714,0.34,0.13333333333333333,0.4767441860465116,0,3
0.5957446808510638,0.5333333333333333,5,0.4514285714285714,0.15714285714285714,0.2,0.18333333333333332,0.3682170542635659,0,3
0.6170212765957447,0.5333333333333333,5,0.5942857142857143,0.41428571428571426,0.5,0.18333333333333332,0.5930232558139534,0,0
0.6382978723404256,0.5333333333333333,5,0.5028571428571429,0.3142857142857143,0.3,0.13333333333333333,0.4534883720930232,0,3
0.6595744680851064,0.5333333333333333,5,0.4971428571428571,0.24285714285714285,0.32,0.08333333333333333,0.42248062015503873,0,3
0.6808510638297872,0.5333333333333333,5,0.42857142857142855,0.09999999999999999,0.22,0.2833333333333333,0.3643410852713178,0,3
0.7021276595744681,0.5333333333333333,5,0.14285714285714285,0.15714285714285714,0.48,0.11666666666666667,0.19767441860465115,0,3
0.723404255319149,0.5333333333333333,5,0.17142857142857143,0.19999999999999998,0.28,0.2,0.20930232558139536,0,2
0.7446808510638299,0.5333333333333333,5,0.37142857142857144,0.07142857142857142,0.5,0.11666666666666667,0.33333333333333337,0,3
0.7659574468085106,0.5333333333333333,5,0.30857142857142855,0.14285714285714285,0.14,0.26666666666666666,0.27519379844961234,0,2
0.7872340425531915,0.5333333333333333,5,0.2914285714285714,0.17142857142857143,0.14,0.1,0.23255813953488372,0,2
0.8085106382978724,0.5333333333333333,5,0.4114285714285714,0.14285714285714285,0.1,0.3,0.34496124031007747,0,2
0.8297872340425532,0.5333333333333333,5,0.33714285714285713,0.02857142857142857,0.2,0.5666666666666667,0.34496124031007747,0,3
0.851063829787234,0.5333333333333333,5,0.18285714285714286,0.04285714285714286,0.26,0.4666666666666667,0.23255813953488372,0,3
0.8723404255319149,0.5333333333333333,5,0.26285714285714284,0.08571428571428572,0.16,0.55,0.29844961240310075,0,3
0.8936170212765958,0.5333333333333333,5,0.16,0.014285714285714285,0.18,0.5,0.20155038759689922,0,3
0.9148936170212766,0.5333333333333333,5,0.37142857142857144,0.014285714285714285,0.22,0.5166666666666666,0.3565891472868217,0,1
0.9361702127659576,0.5333333333333333,5,0.19428571428571428,0.0,0.02,0.43333333333333335,0.1744186046511628,1,3
0.9574468085106383,0.5333333333333333,5,0.25142857142857145,0.05714285714285714,0.22,0.5833333333333334,0.3023255813953488,1,3
0.9787234042553191,0.5333333333333333,5,0.16,0.02857142857142857,0.0,0.4166666666666667,0.1511627906976744,1,3
1.0000000000000002,0.5333333333333333,5,0.25142857142857145,0.11428571428571428,0.02,0.5333333333333333,0.2674418604651163,1,3
0.0,0.5333333333333333,5,0.37142857142857144,0.02857142857142857,0.32,0.23333333333333334,0.313953488372093,1,3
0.021276595744680854,0.5333333333333333,5,0.10285714285714286,0.22857142857142856,0.4,0.43333333333333335,0.24806201550387594,1,3
0.04255319148936172,0.5333333333333333,5,0.06857142857142857,0.11428571428571428,0.24,0.16666666666666666,0.1007751937984496,1,2
0.06382978723404255,0.5333333333333333,5,0.18285714285714286,0.02857142857142857,0.14,0.48333333333333334,0.20930232558139536,1,3
0.0851063829787234,0.5333333333333333,5,0.18857142857142856,0.014285714285714285,0.0,0.16666666666666666,0.10852713178294573,1,2
0.10638297872340426,0.5333333333333333,5,0.017142857142857144,0.24285714285714285,0.4,0.3,0.1627906976744186,1,3
0.12765957446808512,0.5333333333333333,5,0.10857142857142858,0.22857142857142856,0.58,0.3833333333333333,0.27519379844961234,1,3
0.14893617021276595,0.5333333333333333,5,0.034285714285714294,0.0,0.34,0.43333333333333335,0.12790697674418602,1,3
0.17021276595744683,0.5333333333333333,5,0.05714285714285715,0.04285714285714286,0.4,0.4666666666666667,0.1744186046511628,1,3
0.19148936170212766,0.5333333333333333,5,0.30857142857142855,0.21428571428571427,0.62,0.48333333333333334,0.437984496124031,1,1
0.21276595744680848,0.5333333333333333,5,0.01142857142857143,0.15714285714285714,0.34,0.4166666666666667,0.1511627906976744,1,3
0.23404255319148937,0.5333333333333333,5,0.6342857142857142,0.2714285714285714,0.7000000000000001,0.18333333333333332,0.6201550387596899,1,0
0.2553191489361702,0.5333333333333333,5,0.6742857142857143,0.07142857142857142,0.62,0.21666666666666667,0.5852713178294573,1,0
0.2765957446808511,0.5333333333333333,5,0.5828571428571429,0.22857142857142856,0.34,0.18333333333333332,0.5038759689922481,1,3
0.2978723404255319,0.5333333333333333,5,0.64,0.08571428571428572,0.34,0.26666666666666666,0.5232558139534883,1,3
0.3191489361702128,0.5333333333333333,5,0.5542857142857143,0.14285714285714285,0.3,0.18333333333333332,0.4534883720930232,1,3
0.3404255319148936,0.5333333333333333,5,0.5428571428571428,0.17142857142857143,0.28,0.25,0.4651162790697674,1,3
0.3617021276595745,0.5333333333333333,5,0.7828571428571428,0.3142857142857143,0.5,0.3,0.7209302325581395,1,0
0.3829787234042553,0.5333333333333333,5,0.5657142857142857,0.2714285714285714,0.24,0.26666666666666666,0.5038759689922481,1,3
0.4042553191489362,0.5333333333333333,5,0.5714285714285714,0.32857142857142857,0.34,0.21666666666666667,0.5310077519379844,1,3
0.4255319148936171,0.5333333333333333,5,0.5485714285714286,0.42857142857142855,0.46,0.3,0.5852713178294573,1,0
0.44680851063829785,0.5333333333333333,5,0.76,0.22857142857142856,0.28,0.31666666666666665,0.6434108527131782,1,0
0.46808510638297873,0.5333333333333333,5,0.52,0.07142857142857142,0.36,0.43333333333333335,0.48062015503875966,1,3
0.4893617021276596,0.5333333333333333,5,0.37142857142857144,0.24285714285714285,0.4,0.5666666666666667,0.4651162790697674,1,1
0.5106382978723404,0.5333333333333333,5,0.3257142857142857,0.14285714285714285,0.3,0.43333333333333335,0.3565891472868217,1,3
0.5319148936170213,0.5333333333333333,5,0.5485714285714286,0.2571428571428571,0.3,0.25,0.49612403100775193,1,3
0.5531914893617021,0.5333333333333333,5,0.44571428571428573,0.014285714285714285,0.1,0.5166666666666666,0.38372093023255816,1,1
0.574468085106383,0.5333333333333333,5,0.5657142857142857,0.2857142857142857,0.4,0.3333333333333333,0.5542635658914729,1,3
0.5957446808510638,0.5333333333333333,5,0.5828571428571429,0.12857142857142856,0.12,0.3333333333333333,0.46899224806201545,1,3
0.6170212765957447,0.5333333333333333,5,0.5428571428571428,0.02857142857142857,0.22,0.3833333333333333,0.44573643410852715,1,3
0.6382978723404256,0.5333333333333333,5,0.6,0.02857142857142857,0.36,0.35,0.5038759689922481,1,3
0.6595744680851064,0.5333333333333333,5,0.6,0.02857142857142857,0.28,0.5166666666666666,0.5271317829457364,1,1
0.6808510638297872,0.5333333333333333,5,0.34285714285714286,0.2857142857142857,0.28,0.2833333333333333,0.3682170542635659,1,3
0.7021276595744681,0.5333333333333333,5,0.2742857142857143,0.2571428571428571,0.2,0.5833333333333334,0.3682170542635659,1,1
0.723404255319149,0.5333333333333333,5,0.34285714285714286,0.02857142857142857,0.26,0.55,0.3565891472868217,1,1
0.7446808510638299,0.5333333333333333,5,0.051428571428571435,0.0,0.0,0.43333333333333335,0.07364341085271317,1,3
0.7659574468085106,0.5333333333333333,5,0.01142857142857143,0.014285714285714285,0.0,0.4,0.042635658914728675,1,3
0.7872340425531915,0.5333333333333333,5,0.017142857142857144,0.0,0.0,0.35,0.031007751937984496,1,3
0.8085106382978724,0.5333333333333333,5,0.05714285714285715,0.0,0.0,0.5333333333333333,0.1007751937984496,1,3
0.8297872340425532,0.5333333333333333,5,0.05714285714285715,0.02857142857142857,0.04,0.3333333333333333,0.0697674418604651,1,3
0.851063829787234,0.5333333333333333,5,0.034285714285714294,0.014285714285714285,0.0,0.6166666666666667,0.10852713178294573,1,3
0.8723404255319149,0.5333333333333333,5,0.0,0.0,0.0,0.6166666666666667,0.08139534883720931,1,3
0.8936170212765958,0.5333333333333333,5,0.02857142857142857,0.02857142857142857,0.04,0.4666666666666667,0.08139534883720931,1,3
0.9148936170212766,0.5333333333333333,5,0.05714285714285715,0.0,0.04,0.6666666666666666,0.13953488372093023,1,3
0.9361702127659576,0.5666666666666667,6,0.034285714285714294,0.02857142857142857,0.0,0.65,0.12015503875968991,0,3
0.9574468085106383,0.5666666666666667,6,0.034285714285714294,0.02857142857142857,0.02,0.4666666666666667,0.08139534883720931,0,3
0.9787234042553191,0.5666666666666667,6,0.0,0.014285714285714285,0.02,0.48333333333333334,0.05813953488372092,0,3
1.0000000000000002,0.5666666666666667,6,0.01142857142857143,0.02857142857142857,0.0,0.45,0.05813953488372092,0,3
0.0,0.5666666666666667,6,0.01142857142857143,0.02857142857142857,0.02,0.36666666666666664,0.042635658914728675,0,3
0.021276595744680854,0.5666666666666667,6,0.02857142857142857,0.02857142857142857,0.02,0.6333333333333333,0.11627906976744184,0,3
0.04255319148936172,0.5666666666666667,6,0.005714285714285717,0.014285714285714285,0.04,0.4166666666666667,0.05038759689922481,0,3
0.06382978723404255,0.5666666666666667,6,0.05714285714285715,0.02857142857142857,0.02,0.45,0.09302325581395349,0,3
0.0851063829787234,0.5666666666666667,6,0.01142857142857143,0.014285714285714285,0.0,0.6,0.08914728682170542,0,3
0.10638297872340426,0.5666666666666667,6,0.051428571428571435,0.02857142857142857,0.0,0.6333333333333333,0.12790697674418602,0,3
0.12765957446808512,0.5666666666666667,6,0.05714285714285715,0.02857142857142857,0.0,0.45,0.08914728682170542,0,3
0.14893617021276595,0.5666666666666667,6,0.005714285714285717,0.014285714285714285,0.02,0.5,0.06589147286821703,0,3
0.17021276595744683,0.5666666666666667,6,0.01142857142857143,0.0,0.02,0.4,0.042635658914728675,0,3
0.19148936170212766,0.5666666666666667,6,0.04571428571428572,0.0,0.02,0.4,0.06589147286821703,0,3
0.21276595744680848,0.5666666666666667,6,0.034285714285714294,0.02857142857142857,0.04,0.36666666666666664,0.06201550387596899,0,3
0.23404255319148937,0.5666666666666667,6,0.04571428571428572,0.02857142857142857,0.02,0.6,0.12015503875968991,0,3
0.2553191489361702,0.5666666666666667,6,0.4742857142857143,0.08571428571428572,0.1,0.31666666666666665,0.375968992248062,0,3
0.2765957446808511,0.5666666666666667,6,0.3142857142857143,0.0,0.12,0.3,0.24418604651162792,0,2
0.2978723404255319,0.5666666666666667,6,0.27999999999999997,0.08571428571428572,0.12,0.23333333333333334,0.22868217054263565,0,2
0.3191489361702128,0.5666666666666667,6,0.3485714285714286,0.0,0.04,0.3333333333333333,0.2596899224806202,0,3
0.3404255319148936,0.5666666666666667,6,0.36,0.08571428571428572,0.12,0.18333333333333332,0.2713178294573644,0,2
0.3617021276595745,0.5666666666666667,6,0.48,0.12857142857142856,0.02,0.23333333333333334,0.3565891472868217,0,3
0.3829787234042553,0.5666666666666667,6,0.2914285714285714,0.014285714285714285,0.0,0.4,0.23255813953488372,0,3
0.4042553191489362,0.5666666666666667,6,0.5485714285714286,0.34285714285714286,0.3,0.15,0.49612403100775193,0,3
0.4255319148936171,0.5666666666666667,6,0.6571428571428571,0.39999999999999997,0.4,0.16666666666666666,0.6085271317829457,0,0
0.44680851063829785,0.5666666666666667,6,0.5142857142857142,0.41428571428571426,0.36,0.2,0.5155038759689922,0,3
0.46808510638297873,0.5666666666666667,6,0.5085714285714286,0.18571428571428572,0.42,0.18333333333333332,0.45736434108527124,0,3
0.4893617021276596,0.5666666666666667,6,0.7771428571428571,0.42857142857142855,0.48,0.2,0.7209302325581395,0,0
0.5106382978723404,0.5666666666666667,6,0.7942857142857143,0.37142857142857144,0.36,0.21666666666666667,0.6976744186046511,0,0
0.5319148936170213,0.5666666666666667,6,0.5828571428571429,0.37142857142857144,0.44,0.18333333333333332,0.562015503875969,0,3
0.5531914893617021,0.5666666666666667,6,0.6457142857142857,0.3857142857142857,0.2,0.2,0.5658914728682171,0,2
0.574468085106383,0.5666666666666667,6,0.7485714285714286,0.22857142857142856,0.48,0.16666666666666666,0.6395348837209301,0,0
0.5957446808510638,0.5666666666666667,6,0.7657142857142857,0.42857142857142855,0.42,0.25,0.7131782945736433,0,0
0.6170212765957447,0.5666666666666667,6,0.5599999999999999,0.2714285714285714,0.3,0.23333333333333334,0.5038759689922481,0,3
0.6382978723404256,0.5666666666666667,6,0.6971428571428572,0.2571428571428571,0.22,0.25,0.5813953488372092,0,0
0.6595744680851064,0.5666666666666667,6,0.5485714285714286,0.41428571428571426,0.32,0.13333333333333333,0.5155038759689922,0,3
0.6808510638297872,0.5666666666666667,6,0.2857142857142857,0.11428571428571428,0.4,0.31666666666666665,0.313953488372093,0,3
0.7021276595744681,0.5666666666666667,6,0.2914285714285714,0.09999999999999999,0.16,0.23333333333333334,0.24806201550387594,0,2
0.723404255319149,0.5666666666666667,6,0.1657142857142857,0.09999999999999999,0.16,0.15,0.1434108527131783,0,2
0.7446808510638299,0.5666666666666667,6,0.29714285714285715,0.14285714285714285,0.3,0.2,0.2829457364341085,0,2
0.7659574468085106,0.5666666666666667,6,0.22285714285714286,0.21428571428571427,0.18,0.3,0.25193798449612403,0,2
0.7872340425531915,0.5666666666666667,6,0.21714285714285714,0.09999999999999999,0.5,0.18333333333333332,0.25193798449612403,0,3
0.8085106382978724,0.5666666666666667,6,0.2057142857142857,0.12857142857142856,0.52,0.1,0.2364341085271318,0,3
0.8297872340425532,0.5666666666666667,6,0.15428571428571428,0.02857142857142857,0.12,0.5,0.18992248062015502,0,3
0.851063829787234,0.5666666666666667,6,0.18857142857142856,0.14285714285714285,0.06,0.5333333333333333,0.24031007751937986,0,3
0.8723404255319149,0.5666666666666667,6,0.2914285714285714,0.14285714285714285,0.18,0.5833333333333334,0.34496124031007747,0,3
0.8936170212765958,0.5666666666666667,6,0.14285714285714285,0.05714285714285714,0.22,0.5833333333333334,0.22868217054263565,0,3
0.9148936170212766,0.5666666666666667,6,0.3485714285714286,0.02857142857142857,0.06,0.43333333333333335,0.2945736434108527,0,3
0.9361702127659576,0.5666666666666667,6,0.19999999999999998,0.14285714285714285,0.0,0.4666666666666667,0.2209302325581395,1,3
0.9574468085106383,0.5666666666666667,6,0.2571428571428571,0.11428571428571428,0.16,0.4166666666666667,0.2713178294573644,1,3
0.9787234042553191,0.5666666666666667,6,0.12000000000000001,0.04285714285714286,0.12,0.43333333333333335,0.15503875968992248,1,3
1.0000000000000002,0.5666666666666667,6,0.2571428571428571,0.11428571428571428,0.14,0.55,0.29844961240310075,1,3
0.0,0.5666666666666667,6,0.05714285714285715,0.09999999999999999,0.24,0.4166666666666667,0.14728682170542634,1,3
0.021276595744680854,0.5666666666666667,6,0.29714285714285715,0.24285714285714285,0.28,0.4666666666666667,0.3682170542635659,1,3
0.04255319148936172,0.5666666666666667,6,0.24,0.14285714285714285,0.26,0.21666666666666667,0.24031007751937986,1,2
0.06382978723404255,0.5666666666666667,6,0.04000000000000001,0.05714285714285714,0.22,0.3833333333333333,0.1124031007751938,1,3
0.0851063829787234,0.5666666666666667,6,0.25142857142857145,0.11428571428571428,0.08,0.26666666666666666,0.21705426356589144,1,2
0.10638297872340426,0.5666666666666667,6,0.2857142857142857,0.02857142857142857,0.7000000000000001,0.35,0.3565891472868217,1,1
0.12765957446808512,0.5666666666666667,6,0.22285714285714286,0.12857142857142856,0.2,0.43333333333333335,0.26356589147286824,1,3
0.14893617021276595,0.5666666666666667,6,0.38857142857142857,0.12857142857142856,0.56,0.2833333333333333,0.4108527131782945,1,1
0.17021276595744683,0.5666666666666667,6,0.17714285714285713,0.05714285714285714,0.52,0.2,0.2209302325581395,1,3
0.19148936170212766,0.5666666666666667,6,0.35428571428571426,0.014285714285714285,0.24,0.2833333333333333,0.2945736434108527,1,2
0.21276595744680848,0.5666666666666667,6,0.22285714285714286,0.22857142857142856,0.34,0.18333333333333332,0.2596899224806202,1,3
0.23404255319148937,0.5666666666666667,6,0.8,0.19999999999999998,0.7000000000000001,0.16666666666666666,0.7093023255813953,1,0
0.2553191489361702,0.5666666666666667,6,0.5828571428571429,0.14285714285714285,0.64,0.16666666666666666,0.5348837209302325,1,1
0.2765957446808511,0.5666666666666667,6,0.5428571428571428,0.24285714285714285,0.62,0.25,0.5503875968992248,1,1
0.2978723404255319,0.5666666666666667,6,0.6914285714285714,0.2857142857142857,0.74,0.16666666666666666,0.6666666666666666,1,0
0.3191489361702128,0.5666666666666667,6,0.8114285714285714,0.32857142857142857,0.78,0.21666666666666667,0.7790697674418604,1,0
0.3404255319148936,0.5666666666666667,6,0.7314285714285714,0.08571428571428572,0.36,0.16666666666666666,0.5658914728682171,1,3
0.3617021276595745,0.5666666666666667,6,0.8114285714285714,0.41428571428571426,0.2,0.3,0.7093023255813953,1,0
0.3829787234042553,0.5666666666666667,6,0.6285714285714286,0.15714285714285714,0.54,0.21666666666666667,0.562015503875969,1,1
0.4042553191489362,0.5666666666666667,6,0.7257142857142858,0.17142857142857143,0.38,0.25,0.6085271317829457,1,0
0.4255319148936171,0.5666666666666667,6,0.5771428571428572,0.32857142857142857,0.4,0.21666666666666667,0.5465116279069767,1,3
0.44680851063829785,0.5666666666666667,6,0.6514285714285715,0.39999999999999997,0.74,0.2,0.6782945736434108,1,0
0.46808510638297873,0.5666666666666667,6,0.4114285714285714,0.2571428571428571,0.2,0.23333333333333334,0.3798449612403101,1,3
0.4893617021276596,0.5666666666666667,6,0.48,0.05714285714285714,0.22,0.2,0.3682170542635659,1,3
0.5106382978723404,0.5666666666666667,6,0.5771428571428572,0.07142857142857142,0.26,0.2833333333333333,0.4651162790697674,1,3
0.5319148936170213,0.5666666666666667,6,0.26857142857142857,0.15714285714285714,0.36,0.18333333333333332,0.27519379844961234,1,3
0.5531914893617021,0.5666666666666667,6,0.4514285714285714,0.09999999999999999,0.18,0.31666666666666665,0.3798449612403101,1,3
0.574468085106383,0.5666666666666667,6,0.4514285714285714,0.21428571428571427,0.14,0.45,0.43410852713178294,1,3
0.5957446808510638,0.5666666666666667,6,0.5028571428571429,0.0,0.22,0.45,0.4263565891472868,1,3
0.6170212765957447,0.5666666666666667,6,0.38857142857142857,0.2857142857142857,0.28,0.5166666666666666,0.4534883720930232,1,1
0.6382978723404256,0.5666666666666667,6,0.2571428571428571,0.22857142857142856,0.1,0.5333333333333333,0.3178294573643411,1,3
0.6595744680851064,0.5666666666666667,6,0.3485714285714286,0.15714285714285714,0.4,0.48333333333333334,0.40697674418604646,1,3
0.6808510638297872,0.5666666666666667,6,0.3314285714285714,0.11428571428571428,0.12,0.21666666666666667,0.2674418604651163,1,2
0.7021276595744681,0.5666666666666667,6,0.49142857142857144,0.2857142857142857,0.14,0.4,0.46899224806201545,1,3
0.723404255319149,0.5666666666666667,6,0.5657142857142857,0.07142857142857142,0.24,0.36666666666666664,0.4728682170542635,1,3
0.7446808510638299,0.5666666666666667,6,0.005714285714285717,0.0,0.02,0.45,0.05038759689922481,1,3
0.7659574468085106,0.5666666666666667,6,0.005714285714285717,0.02857142857142857,0.0,0.5833333333333334,0.08527131782945735,1,3
0.7872340425531915,0.5666666666666667,6,0.051428571428571435,0.0,0.0,0.4,0.06589147286821703,1,3
0.8085106382978724,0.5666666666666667,6,0.05714285714285715,0.014285714285714285,0.04,0.45,0.09302325581395349,1,3
